Pearson_Correlation,Spearman_Correlation,Mutual_Information,Other_Attribute,Combined_Score
-0.8521321830860105,-0.8255129108503694,0.7887408261231563,POSIX_MEM_NOT_ALIGNED,0.8221286400198453
-0.7914396211984912,-0.8401259092197105,0.8265429152928423,POSIX_ACCESS3_COUNT,0.8193694819036814
-0.7914396211984912,-0.8401259092197105,0.8243860522934867,POSIX_ACCESS3_COUNT,0.8186505275705628
-0.7690167148542416,-0.8243788962522447,0.8563888165874778,POSIX_ACCESS4_COUNT,0.8165948092313213
-0.738313921704269,-0.8255923445398001,0.8818848877190746,POSIX_OPENS,0.8152637179877146
-0.8641560419025536,-0.8352362954303005,0.7460968114360396,POSIX_SEQ_WRITES,0.8151630495896312
-0.7342611637342992,-0.8233299573319385,0.8758470356541572,POSIX_STATS,0.8111460522401316
-0.7520818273549049,-0.7557330866763934,0.9139035844754628,POSIX_ACCESS1_COUNT,0.8072394995022538
0.8384432175585647,0.7292058086887694,0.8534725287291058,tag,0.80704051832548
0.8384432175585648,0.7292058086887694,0.8534725287291056,tag,0.80704051832548
-0.7383139217042691,-0.8255923445398001,0.8480662714817759,POSIX_OPENS,0.803990845908615
-0.7690167148542415,-0.8243788962522447,0.8038541029850172,POSIX_ACCESS4_COUNT,0.7990832380305012
-0.7582454463985787,-0.8210425201869115,0.8118209117844215,POSIX_SIZE_READ_1K_10K,0.7970362927899707
-0.752081827354905,-0.7557330866763933,0.8722152024966454,POSIX_ACCESS1_COUNT,0.7933433721759813
0.8685979611005258,0.8876108737333781,0.6228913736786983,LUSTRE_STRIPE_WIDTH,0.793033402837534
-0.7342611637342992,-0.8233299573319384,0.76780381196735,POSIX_STATS,0.7751316443445292
-0.6316170335845043,-0.7802014113187765,0.913440299194418,POSIX_SEEKS,0.7750862480325663
0.8685979611005259,0.8876108737333781,0.5619714771839028,LUSTRE_STRIPE_WIDTH,0.7727267706726023
-0.7621223925629806,-0.7260005447989043,0.8234161109316007,POSIX_BYTES_WRITTEN,0.7705130160978285
-0.7621223925629806,-0.7260005447989043,0.8188597352247424,POSIX_BYTES_WRITTEN,0.7689942241955424
-0.6316170335845043,-0.7802014113187764,0.8871730636480919,POSIX_SEEKS,0.7663305028504576
-0.5857420806084551,-0.8232307979865953,0.881551189282662,POSIX_READS,0.7635080226259041
-0.7535577793031342,-0.6872139464596476,0.8419980845751907,POSIX_FILE_NOT_ALIGNED,0.7609232701126575
-0.7265581734377906,-0.7308152056992456,0.8063419875923024,nprocs,0.7545717889097796
-0.5857420806084552,-0.8232307979865953,0.8369954843568432,POSIX_READS,0.7486561209839646
-0.7265581734377906,-0.7308152056992456,0.779942672890265,nprocs,0.7457720173424338
-0.7535577793031342,-0.6872139464596476,0.7814978875596821,POSIX_FILE_NOT_ALIGNED,0.7407565377741546
-0.5486102085848417,-0.8232307979865953,0.8461532382458219,POSIX_SEQ_READS,0.7393314149390863
-0.6156290391522281,-0.6927582410319326,0.9026320624146448,POSIX_SIZE_READ_100_1K,0.7370064475329352
-0.5486102085848417,-0.8232307979865953,0.8073185829418748,POSIX_SEQ_READS,0.7263865298377706
-0.6738496900788347,-0.692193275187796,0.8088820737346094,POSIX_ACCESS2_COUNT,0.7249750130004134
-0.615629039152228,-0.6927582410319326,0.8664650403024328,POSIX_SIZE_READ_100_1K,0.724950773495531
-0.6738496900788347,-0.692193275187796,0.8012103003050401,POSIX_ACCESS2_COUNT,0.722417755190557
0.7170215723437401,0.6799126912420307,0.7120999119002949,POSIX_ACCESS3_ACCESS,0.7030113918286887
-0.5858680359392471,-0.6804169089977121,0.8130050790316385,POSIX_CONSEC_READS,0.6930966746561992
0.7170215723437401,0.6799126912420307,0.6788642208412194,POSIX_ACCESS3_ACCESS,0.6919328281423301
-0.5858680359392471,-0.6804169089977121,0.7406530370014357,POSIX_CONSEC_READS,0.6689793273127983
0.3819118248331922,0.7017926709013124,0.7376095012273434,POSIX_ACCESS4_ACCESS,0.6071046656539493
0.3819118248331922,0.7017926709013124,0.7042268915815866,POSIX_ACCESS4_ACCESS,0.5959771291053637
0.1190023633949419,-0.365957985847802,0.4298795538178432,POSIX_RW_SWITCHES,0.30494663435352903
0.1190023633949419,-0.365957985847802,0.3756280143011414,POSIX_RW_SWITCHES,0.28686278784796176
0.3200632925003647,0.2701562222578566,0.1135522342301142,POSIX_SIZE_WRITE_1K_10K,0.23459058299611182
0.320053463101876,0.2701562222578566,0.0304938329446629,POSIX_SIZE_WRITE_100K_1M,0.20690117276813183
0.320053463101876,0.2701562222578566,0.0144406402192824,POSIX_SIZE_WRITE_100K_1M,0.20155010852633834
0.3200632925003647,0.2701562222578566,0.0,POSIX_SIZE_WRITE_1K_10K,0.19673983825274044
-0.0425606155216462,-0.0085087157857706,0.2943311266717701,POSIX_SIZE_WRITE_10K_100K,0.11513348599306229
-0.0425606155216462,-0.0085087157857706,0.2814215646501403,POSIX_SIZE_WRITE_10K_100K,0.11083029865251903
