rank,id,POSIX_F_OPEN_START_TIMESTAMP,POSIX_F_READ_START_TIMESTAMP,POSIX_F_WRITE_START_TIMESTAMP,POSIX_F_CLOSE_START_TIMESTAMP,POSIX_F_OPEN_END_TIMESTAMP,POSIX_F_READ_END_TIMESTAMP,POSIX_F_WRITE_END_TIMESTAMP,POSIX_F_CLOSE_END_TIMESTAMP,POSIX_F_READ_TIME,POSIX_F_WRITE_TIME,POSIX_F_META_TIME,POSIX_F_MAX_READ_TIME,POSIX_F_MAX_WRITE_TIME,POSIX_F_FASTEST_RANK_TIME,POSIX_F_SLOWEST_RANK_TIME,POSIX_F_VARIANCE_RANK_TIME,POSIX_F_VARIANCE_RANK_BYTES
0,555215874445445411,0.042061567306518555,0.0423431396484375,0.0,0.04236102104187012,0.04230165481567383,0.04235672950744629,0.0,0.04236459732055664,8.821487426757812e-06,0.0,0.00025272369384765625,6.9141387939453125e-06,0.0,0.0,0.0,0.0,0.0
0,3096762644015249429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002307891845703125,0.0,0.0,0.0,0.0,0.0,0.0
0,3433981731425580030,0.042978763580322266,0.0439608097076416,0.0,0.04397463798522949,0.04388833045959473,0.04397010803222656,0.0,0.043977975845336914,5.0067901611328125e-06,0.0,0.0009212493896484375,3.337860107421875e-06,0.0,0.0,0.0,0.0,0.0
0,6622959456894657244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1682510375976562e-05,0.0,0.0,0.0,0.0,0.0,0.0
0,16198910964451933166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1444091796875e-05,0.0,0.0,0.0,0.0,0.0,0.0
0,12844965888207067364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003743171691894531,0.0,0.0,0.0,0.0,0.0,0.0
0,8320392657652582313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.621246337890625e-05,0.0,0.0,0.0,0.0,0.0,0.0
0,2182783899281604896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1205673217773438e-05,0.0,0.0,0.0,0.0,0.0,0.0
0,6824284610368689248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001914501190185547,0.0,0.0,0.0,0.0,0.0,0.0
0,2255611827735696210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2159347534179688e-05,0.0,0.0,0.0,0.0,0.0,0.0
0,7369759469852332435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000232696533203125,0.0,0.0,0.0,0.0,0.0,0.0
0,3786189409375561029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0728836059570312e-05,0.0,0.0,0.0,0.0,0.0,0.0
0,9453911172532451432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030732154846191406,0.0,0.0,0.0,0.0,0.0,0.0
0,7281569168338684097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004031658172607422,0.0,0.0,0.0,0.0,0.0,0.0
0,6456765083458423379,0.06021904945373535,0.061176300048828125,0.0,0.06118917465209961,0.06112957000732422,0.06118512153625488,0.0,0.06119275093078613,4.5299530029296875e-06,0.0,0.00092315673828125,2.86102294921875e-06,0.0,0.0,0.0,0.0,0.0
0,1619390675886412049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000362396240234375,0.0,0.0,0.0,0.0,0.0,0.0
0,6004586721157325469,0.062224626541137695,0.06267452239990234,0.0,0.06268978118896484,0.06262803077697754,0.06268572807312012,0.0,0.06269359588623047,6.4373016357421875e-06,0.0,0.0004177093505859375,4.291534423828125e-06,0.0,0.0,0.0,0.0,0.0
0,7590428293607185835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002663135528564453,0.0,0.0,0.0,0.0,0.0,0.0
0,941427344463918395,0.06319618225097656,0.06406354904174805,0.0,0.06407761573791504,0.06402230262756348,0.06407356262207031,0.0,0.06408214569091797,5.7220458984375e-06,0.0,0.0008397102355957031,3.5762786865234375e-06,0.0,0.0,0.0,0.0,0.0
0,7880173344308596059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4318695068359375e-05,0.0,0.0,0.0,0.0,0.0,0.0
0,412714883876212763,0.06446957588195801,0.06508231163024902,0.0,0.06509804725646973,0.06502890586853027,0.0650935173034668,0.0,0.06510162353515625,6.67572021484375e-06,0.0,0.0005743503570556641,4.76837158203125e-06,0.0,0.0,0.0,0.0,0.0
0,8629723084015159315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005068778991699219,0.0,0.0,0.0,0.0,0.0,0.0
0,1259607287293063192,0.06641292572021484,0.06690287590026855,0.0,0.06691932678222656,0.06684756278991699,0.06691479682922363,0.0,0.06692290306091309,6.9141387939453125e-06,0.0,0.0004475116729736328,5.0067901611328125e-06,0.0,0.0,0.0,0.0,0.0
0,1754798185250444829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2411346435546875e-05,0.0,0.0,0.0,0.0,0.0,0.0
0,14745068672433573323,0.06722259521484375,0.06783127784729004,0.0,0.06784963607788086,0.06778335571289062,0.06784510612487793,0.0,0.06785321235656738,8.821487426757812e-06,0.0,0.0005741119384765625,5.245208740234375e-06,0.0,0.0,0.0,0.0,0.0
0,8305533062347777536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033664703369140625,0.0,0.0,0.0,0.0,0.0,0.0
0,15958169687914591130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002803802490234375,0.0,0.0,0.0,0.0,0.0,0.0
0,11692197895731416386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3365020751953125e-05,0.0,0.0,0.0,0.0,0.0,0.0
0,18374151976672635155,0.07112956047058105,0.07184362411499023,0.0,0.07186317443847656,0.07178783416748047,0.07185864448547363,0.0,0.07186651229858398,1.049041748046875e-05,0.0,0.0006732940673828125,7.867813110351562e-06,0.0,0.0,0.0,0.0,0.0
0,5947139205337478310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003383159637451172,0.0,0.0,0.0,0.0,0.0,0.0
0,4123734041483639167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4080276489257812e-05,0.0,0.0,0.0,0.0,0.0,0.0
0,17375372070410440550,0.07424497604370117,0.07506585121154785,0.0,0.07508420944213867,0.0749821662902832,0.07507944107055664,0.0,0.0750882625579834,8.821487426757812e-06,0.0,0.0007526874542236328,6.67572021484375e-06,0.0,0.0,0.0,0.0,0.0
0,11306757759007388579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3603439331054688e-05,0.0,0.0,0.0,0.0,0.0,0.0
0,5194722322225707588,0.07548022270202637,0.07616853713989258,0.0,0.07618522644042969,0.07611823081970215,0.07617998123168945,0.0,0.07619094848632812,6.4373016357421875e-06,0.0,0.0006556510925292969,3.814697265625e-06,0.0,0.0,0.0,0.0,0.0
0,13359638461944338488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000286102294921875,0.0,0.0,0.0,0.0,0.0,0.0
0,17244020578242913766,0.07671022415161133,0.07736325263977051,0.0,0.0773775577545166,0.07732009887695312,0.07737302780151367,0.0,0.07738113403320312,5.245208740234375e-06,0.0,0.0006222724914550781,3.0994415283203125e-06,0.0,0.0,0.0,0.0,0.0
0,16568253267388065553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000476837158203125,0.0,0.0,0.0,0.0,0.0,0.0
0,8979639072945830616,0.0780949592590332,0.07877039909362793,0.0,0.07878446578979492,0.07872986793518066,0.07877993583679199,0.0,0.07878780364990234,5.0067901611328125e-06,0.0,0.0006458759307861328,3.5762786865234375e-06,0.0,0.0,0.0,0.0,0.0
0,15318755126620508599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003311634063720703,0.0,0.0,0.0,0.0,0.0,0.0
0,12711741908924247827,0.0793609619140625,0.07976222038269043,0.0,0.07977771759033203,0.07972049713134766,0.0797731876373291,0.0,0.07978129386901855,6.4373016357421875e-06,0.0,0.0003724098205566406,4.291534423828125e-06,0.0,0.0,0.0,0.0,0.0
0,7714427140906174735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003287792205810547,0.0,0.0,0.0,0.0,0.0,0.0
0,9344690504834470365,0.08141803741455078,0.08182573318481445,0.0,0.08184075355529785,0.08177328109741211,0.08183622360229492,0.0,0.08184456825256348,5.9604644775390625e-06,0.0,0.00036907196044921875,4.0531158447265625e-06,0.0,0.0,0.0,0.0,0.0
0,16918611628337716751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003368854522705078,0.0,0.0,0.0,0.0,0.0,0.0
0,8511949921801793794,0.08240747451782227,0.08286309242248535,0.0,0.08288168907165527,0.08279776573181152,0.08287739753723145,0.0,0.0828859806060791,9.298324584960938e-06,0.0,0.0004057884216308594,5.4836273193359375e-06,0.0,0.0,0.0,0.0,0.0
0,2130744796581944128,0.38594794273376465,0.0,0.39221787452697754,0.38767266273498535,0.3887522220611572,0.0,0.39354610443115234,0.394850492477417,0.0,3.0279159545898438e-05,0.004476308822631836,0.0,1.3589859008789062e-05,0.0,0.0,0.0,0.0
1,6329959920961583796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3365020751953125e-05,0.0,0.0,0.0,0.0,0.0,0.0
1,12081676647536809530,0.015714645385742188,0.01604175567626953,0.0,0.016060829162597656,0.015949249267578125,0.01605510711669922,0.0,0.01606440544128418,4.5299530029296875e-06,0.0,0.00024700164794921875,2.86102294921875e-06,0.0,0.0,0.0,0.0,0.0
1,9019270385924777942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4066696166992188e-05,0.0,0.0,0.0,0.0,0.0,0.0
1,17233738746347876168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004024505615234375,0.0,0.0,0.0,0.0,0.0,0.0
1,10563276375451711199,0.02017498016357422,0.02111673355102539,0.0,0.02113056182861328,0.021044015884399414,0.02112603187561035,0.0,0.021134376525878906,5.0067901611328125e-06,0.0,0.0008821487426757812,3.0994415283203125e-06,0.0,0.0,0.0,0.0,0.0
1,16409530009729583527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002503395080566406,0.0,0.0,0.0,0.0,0.0,0.0
1,13248362266925776299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2159347534179688e-05,0.0,0.0,0.0,0.0,0.0,0.0
1,4638787767486382508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003440380096435547,0.0,0.0,0.0,0.0,0.0,0.0
1,10170641380995794425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1457672119140625e-05,0.0,0.0,0.0,0.0,0.0,0.0
1,8697898997669214892,0.025844812393188477,0.026536226272583008,0.0,0.026549816131591797,0.026465177536010742,0.026545286178588867,0.0,0.02655315399169922,4.5299530029296875e-06,0.0,0.0006351470947265625,2.86102294921875e-06,0.0,0.0,0.0,0.0,0.0
1,7051742911845937566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042724609375,0.0,0.0,0.0,0.0,0.0,0.0
1,9236461081719577833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004379749298095703,0.0,0.0,0.0,0.0,0.0,0.0
1,2181399625010544346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004475116729736328,0.0,0.0,0.0,0.0,0.0,0.0
1,6528078802042034082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003838539123535156,0.0,0.0,0.0,0.0,0.0,0.0
1,2575676175211135484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1920928955078125e-05,0.0,0.0,0.0,0.0,0.0,0.0
1,11727641573666397676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003497600555419922,0.0,0.0,0.0,0.0,0.0,0.0
1,17901672647343149144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005056858062744141,0.0,0.0,0.0,0.0,0.0,0.0
1,9518436409801048664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004589557647705078,0.0,0.0,0.0,0.0,0.0,0.0
1,2863652681302921111,0.040235042572021484,0.040992021560668945,0.0,0.04102659225463867,0.04089665412902832,0.041021108627319336,0.0,0.0410304069519043,2.5033950805664062e-05,0.0,0.0006749629974365234,2.2649765014648438e-05,0.0,0.0,0.0,0.0,0.0
1,2204154745069321427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003249645233154297,0.0,0.0,0.0,0.0,0.0,0.0
1,555215874445445411,0.0419461727142334,0.04260444641113281,0.0,0.04262042045593262,0.04255986213684082,0.04261589050292969,0.0,0.04262399673461914,6.4373016357421875e-06,0.0,0.0006284713745117188,4.76837158203125e-06,0.0,0.0,0.0,0.0,0.0
1,3096762644015249429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9550323486328125e-05,0.0,0.0,0.0,0.0,0.0,0.0
1,3433981731425580030,0.04300117492675781,0.043691158294677734,0.0,0.04370522499084473,0.04362177848815918,0.0437006950378418,0.0,0.04370880126953125,5.245208740234375e-06,0.0,0.0006334781646728516,3.814697265625e-06,0.0,0.0,0.0,0.0,0.0
1,6622959456894657244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029659271240234375,0.0,0.0,0.0,0.0,0.0,0.0
1,16198910964451933166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005502700805664062,0.0,0.0,0.0,0.0,0.0,0.0
1,12844965888207067364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2159347534179688e-05,0.0,0.0,0.0,0.0,0.0,0.0
1,8320392657652582313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027251243591308594,0.0,0.0,0.0,0.0,0.0,0.0
1,2182783899281604896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.621246337890625e-05,0.0,0.0,0.0,0.0,0.0,0.0
1,6824284610368689248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013580322265625e-05,0.0,0.0,0.0,0.0,0.0,0.0
1,2255611827735696210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1920928955078125e-05,0.0,0.0,0.0,0.0,0.0,0.0
1,7369759469852332435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0251998901367188e-05,0.0,0.0,0.0,0.0,0.0,0.0
1,3786189409375561029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1920928955078125e-05,0.0,0.0,0.0,0.0,0.0,0.0
1,9453911172532451432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0251998901367188e-05,0.0,0.0,0.0,0.0,0.0,0.0
1,7281569168338684097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004055500030517578,0.0,0.0,0.0,0.0,0.0,0.0
1,6456765083458423379,0.06023669242858887,0.06114816665649414,0.0,0.06116127967834473,0.061084747314453125,0.0611567497253418,0.0,0.061165571212768555,4.291534423828125e-06,0.0,0.0008642673492431641,2.86102294921875e-06,0.0,0.0,0.0,0.0,0.0
1,1619390675886412049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003554821014404297,0.0,0.0,0.0,0.0,0.0,0.0
1,6004586721157325469,0.06223630905151367,0.06268739700317383,0.0,0.06270337104797363,0.06264567375183105,0.0626986026763916,0.0,0.06270742416381836,6.67572021484375e-06,0.0,0.000423431396484375,5.0067901611328125e-06,0.0,0.0,0.0,0.0,0.0
1,7590428293607185835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002694129943847656,0.0,0.0,0.0,0.0,0.0,0.0
1,941427344463918395,0.06321167945861816,0.06406760215759277,0.0,0.06408166885375977,0.0640254020690918,0.06407690048217773,0.0,0.06408548355102539,4.5299530029296875e-06,0.0,0.000827789306640625,2.86102294921875e-06,0.0,0.0,0.0,0.0,0.0
1,7880173344308596059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1457672119140625e-05,0.0,0.0,0.0,0.0,0.0,0.0
1,412714883876212763,0.06445479393005371,0.065093994140625,0.0,0.06511187553405762,0.06504464149475098,0.06510710716247559,0.0,0.06511545181274414,6.9141387939453125e-06,0.0,0.00060272216796875,5.245208740234375e-06,0.0,0.0,0.0,0.0,0.0
1,8629723084015159315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005290508270263672,0.0,0.0,0.0,0.0,0.0,0.0
1,1259607287293063192,0.0664072036743164,0.06682515144348145,0.0,0.06684327125549316,0.06676840782165527,0.06683874130249023,0.0,0.06684660911560059,8.58306884765625e-06,0.0,0.00037789344787597656,5.9604644775390625e-06,0.0,0.0,0.0,0.0,0.0
1,1754798185250444829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003533363342285156,0.0,0.0,0.0,0.0,0.0,0.0
1,14745068672433573323,0.067474365234375,0.06787443161010742,0.0,0.06789112091064453,0.06782197952270508,0.0678865909576416,0.0,0.06789445877075195,7.867813110351562e-06,0.0,0.00036263465881347656,5.245208740234375e-06,0.0,0.0,0.0,0.0,0.0
1,8305533062347777536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003407001495361328,0.0,0.0,0.0,0.0,0.0,0.0
1,15958169687914591130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1920928955078125e-05,0.0,0.0,0.0,0.0,0.0,0.0
1,11692197895731416386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3365020751953125e-05,0.0,0.0,0.0,0.0,0.0,0.0
1,18374151976672635155,0.07103991508483887,0.07185673713684082,0.0,0.07187676429748535,0.07180595397949219,0.07187104225158691,0.0,0.07188105583190918,9.775161743164062e-06,0.0,0.0007798671722412109,7.152557373046875e-06,0.0,0.0,0.0,0.0,0.0
1,5947139205337478310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002391338348388672,0.0,0.0,0.0,0.0,0.0,0.0
1,4123734041483639167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029730796813964844,0.0,0.0,0.0,0.0,0.0,0.0
1,17375372070410440550,0.07448077201843262,0.07517027854919434,0.0,0.07518577575683594,0.07508444786071777,0.07518124580383301,0.0,0.07518935203552246,6.67572021484375e-06,0.0,0.0006170272827148438,5.245208740234375e-06,0.0,0.0,0.0,0.0,0.0
1,11306757759007388579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3603439331054688e-05,0.0,0.0,0.0,0.0,0.0,0.0
1,5194722322225707588,0.0755617618560791,0.07629752159118652,0.0,0.07631087303161621,0.07624077796936035,0.07630634307861328,0.0,0.07631444931030273,4.291534423828125e-06,0.0,0.0006923675537109375,2.6226043701171875e-06,0.0,0.0,0.0,0.0,0.0
1,13359638461944338488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034809112548828125,0.0,0.0,0.0,0.0,0.0,0.0
1,17244020578242913766,0.07687115669250488,0.07746100425720215,0.0,0.07747435569763184,0.07742023468017578,0.07747006416320801,0.0,0.07747769355773926,4.5299530029296875e-06,0.0,0.0005609989166259766,3.0994415283203125e-06,0.0,0.0,0.0,0.0,0.0
1,16568253267388065553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042057037353515625,0.0,0.0,0.0,0.0,0.0,0.0
1,8979639072945830616,0.07812166213989258,0.07892560958862305,0.0,0.07894206047058105,0.07888221740722656,0.07893705368041992,0.0,0.07894682884216309,6.9141387939453125e-06,0.0,0.0007741451263427734,5.0067901611328125e-06,0.0,0.0,0.0,0.0,0.0
1,15318755126620508599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002155303955078125,0.0,0.0,0.0,0.0,0.0,0.0
1,12711741908924247827,0.0793921947479248,0.08010411262512207,0.0,0.08011794090270996,0.0800638198852539,0.08011341094970703,0.0,0.08012151718139648,5.0067901611328125e-06,0.0,0.0006833076477050781,3.5762786865234375e-06,0.0,0.0,0.0,0.0,0.0
1,7714427140906174735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6464462280273438e-05,0.0,0.0,0.0,0.0,0.0,0.0
1,9344690504834470365,0.08138370513916016,0.08182811737060547,0.0,0.08184409141540527,0.08177924156188965,0.08183932304382324,0.0,0.0818483829498291,6.67572021484375e-06,0.0,0.00041103363037109375,4.76837158203125e-06,0.0,0.0,0.0,0.0,0.0
1,16918611628337716751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003502368927001953,0.0,0.0,0.0,0.0,0.0,0.0
1,8511949921801793794,0.08241605758666992,0.08276629447937012,0.0,0.08278250694274902,0.08269977569580078,0.0827779769897461,0.0,0.08278584480285645,7.3909759521484375e-06,0.0,0.0002963542938232422,5.0067901611328125e-06,0.0,0.0,0.0,0.0,0.0
1,4223954931879612592,0.5861835479736328,0.0,0.5903441905975342,0.5872125625610352,0.5883502960205078,0.0,0.5921523571014404,0.593501091003418,0.0,3.6716461181640625e-05,0.0038688182830810547,0.0,1.621246337890625e-05,0.0,0.0,0.0,0.0
2,6329959920961583796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.384185791015625e-05,0.0,0.0,0.0,0.0,0.0,0.0
2,12081676647536809530,0.015752792358398438,0.016191959381103516,0.0,0.01621389389038086,0.016109704971313477,0.016207218170166016,0.0,0.01621842384338379,5.7220458984375e-06,0.0,0.000370025634765625,4.0531158447265625e-06,0.0,0.0,0.0,0.0,0.0
2,9019270385924777942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4066696166992188e-05,0.0,0.0,0.0,0.0,0.0,0.0
2,17233738746347876168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005352497100830078,0.0,0.0,0.0,0.0,0.0,0.0
